latitude,longitude,ph,moisture,temperature,nitrogen,cec,fertility
1460500.000000001,2850750.0,7.9,38.7,25.0,62.0,184.0,Low
1460500.000000001,2950750.0,7.7,31.1,25.0,55.0,104.0,Low
1460500.000000001,3050750.0,7.6,33.2,25.0,65.0,93.0,Low
1460500.000000001,3150750.0,7.4,31.3,25.0,78.0,103.0,Low
1460500.000000001,3250750.0,7.1,28.3,25.0,72.0,137.0,Low
1460500.000000001,3350750.0,7.1,34.2,25.0,85.0,132.0,Medium
1460500.000000001,3450750.0,7.6,37.8,25.0,106.0,209.0,Low
1460500.000000001,3550750.0,7.5,36.5,25.0,100.0,159.0,Low
1460500.000000001,3650750.0,7.3,37.5,25.0,137.0,150.0,Medium
1460500.000000001,3750750.0,7.4,42.7,25.0,65.0,548.0,Medium
1460500.000000001,3850750.0,7.6,41.0,25.0,84.0,547.0,Medium
1460500.000000001,3950750.0,7.0,39.2,25.0,140.0,631.0,Medium
1460500.000000001,4050750.0,6.7,32.7,25.0,134.0,518.0,Medium
1460500.000000001,4150750.0,6.6,38.3,25.0,218.0,454.0,Medium
1460500.000000001,4250750.0,6.8,38.6,25.0,387.0,441.0,Medium
1460500.000000001,4350750.0,7.6,36.7,25.0,206.0,327.0,Medium
1460500.000000001,4450750.0,7.4,31.2,25.0,115.0,274.0,Medium
1460500.000000001,4550750.0,7.7,31.7,25.0,216.0,252.0,Low
1460500.000000001,4650750.0,7.8,30.9,25.0,193.0,234.0,Low
1460500.000000001,4850750.0,7.7,37.0,25.0,416.0,303.0,Medium
1460500.000000001,4950750.0,8.0,30.0,25.0,93.0,180.0,Low
1460500.000000001,8250750.0,5.8,42.4,25.0,416.0,311.0,Medium
1460500.000000001,8350750.0,7.1,37.8,25.0,154.0,264.0,Medium
1460500.000000001,8450750.0,6.6,38.9,25.0,166.0,112.0,Medium
1460500.000000001,8550750.0,6.5,37.0,25.0,144.0,181.0,Medium
1460500.000000001,8650750.0,6.7,37.5,25.0,221.0,252.0,Medium
1460500.000000001,8750750.0,7.0,38.0,25.0,207.0,225.0,Medium
1460500.000000001,10850750.0,5.4,41.0,25.0,333.0,221.0,Medium
1460500.000000001,11050750.0,5.8,37.5,25.0,245.0,164.0,Medium
1460500.000000001,11150750.0,5.4,39.7,25.0,266.0,192.0,Medium
1460500.000000001,11250750.0,6.0,40.6,25.0,160.0,156.0,Medium
1460500.000000001,11450750.0,5.8,38.0,25.0,199.0,186.0,Medium
1460500.000000001,11550750.0,5.7,38.6,25.0,236.0,206.0,Medium
1460500.000000001,11650750.0,5.8,39.3,25.0,192.0,174.0,Medium
1460500.000000001,11750750.0,6.0,40.6,25.0,192.0,202.0,Medium
1460500.000000001,11850750.0,5.6,44.4,25.0,343.0,230.0,Medium
1460500.000000001,13250750.0,5.4,43.0,25.0,389.0,208.0,Medium
1360500.000000001,-9649250.0,6.5,42.6,25.0,229.0,270.0,Medium
1360500.000000001,-9549250.0,6.4,42.3,25.0,346.0,318.0,Medium
1360500.000000001,-9449250.0,5.5,40.9,25.0,572.0,157.0,Medium
1360500.000000001,-8049250.0,7.3,34.9,25.0,153.0,240.0,Medium
1360500.000000001,-1649250.0,5.4,32.4,25.0,238.0,126.0,Low
1360500.000000001,-1549250.0,5.5,32.1,25.0,220.0,125.0,Low
1360500.000000001,-1449250.0,5.6,38.3,25.0,240.0,101.0,Low
1360500.000000001,-1349250.0,5.7,38.8,25.0,261.0,150.0,Medium
1360500.000000001,-1249250.0,6.0,36.6,25.0,161.0,138.0,Medium
1360500.000000001,-1149250.0,6.0,36.7,25.0,210.0,120.0,Medium
1360500.000000001,-1049250.0,5.9,36.4,25.0,171.0,118.0,Medium
1360500.000000001,-949250.0,5.9,34.9,25.0,145.0,109.0,Low
1360500.000000001,-849250.0,5.9,36.3,25.0,162.0,94.0,Low
1360500.000000001,-749250.0,6.0,30.1,25.0,88.0,86.0,Low
1360500.000000001,-649250.0,5.9,30.8,25.0,110.0,89.0,Low
1360500.000000001,-549250.0,6.0,29.1,25.0,85.0,42.0,Low
1360500.000000001,-449250.0,6.1,29.2,25.0,90.0,63.0,Low
1360500.000000001,-349250.0,6.1,30.1,25.0,67.0,72.0,Low
1360500.000000001,-249250.0,6.4,33.0,25.0,119.0,143.0,Medium
1360500.000000001,-149250.0,6.2,31.5,25.0,64.0,56.0,Low
1360500.000000001,-49250.0,6.3,33.2,25.0,57.0,86.0,Medium
1360500.000000001,50750.0,6.2,31.4,25.0,75.0,64.0,Low
1360500.000000001,150750.0,6.3,30.5,25.0,64.0,69.0,Low
1360500.000000001,250750.0,6.2,28.2,25.0,69.0,92.0,Low
1360500.000000001,350750.0,6.4,32.0,25.0,88.0,111.0,Medium
1360500.000000001,450750.0,5.7,26.8,25.0,83.0,96.0,Low
1360500.000000001,550750.0,6.3,29.0,25.0,124.0,129.0,Medium
1360500.000000001,650750.0,6.4,29.1,25.0,100.0,103.0,Medium
1360500.000000001,750750.0,6.6,30.5,25.0,100.0,69.0,Medium
1360500.000000001,850750.0,6.6,29.9,25.0,96.0,78.0,Medium
1360500.000000001,950750.0,6.4,31.8,25.0,123.0,86.0,Medium
1360500.000000001,1050750.0,6.5,32.6,25.0,110.0,85.0,Medium
1360500.000000001,1150750.0,6.7,29.9,25.0,112.0,83.0,Medium
1360500.000000001,1250750.0,6.4,29.8,25.0,86.0,66.0,Medium
1360500.000000001,1350750.0,6.6,30.5,25.0,80.0,56.0,Medium
1360500.000000001,1450750.0,6.5,31.6,25.0,72.0,101.0,Medium
1360500.000000001,1550750.0,6.7,33.8,25.0,71.0,170.0,Medium
1360500.000000001,1650750.0,6.6,42.5,25.0,123.0,137.0,Medium
1360500.000000001,1750750.0,6.8,36.6,25.0,80.0,159.0,Medium
1360500.000000001,1850750.0,6.9,37.9,25.0,95.0,201.0,Medium
1360500.000000001,1950750.0,6.7,38.4,25.0,119.0,195.0,Medium
1360500.000000001,2050750.0,6.9,39.7,25.0,126.0,227.0,Medium
1360500.000000001,2150750.0,6.8,37.7,25.0,125.0,213.0,Medium
1360500.000000001,2250750.0,7.1,38.3,25.0,133.0,251.0,Medium
1360500.000000001,2350750.0,7.1,37.9,25.0,160.0,226.0,Medium
1360500.000000001,2450750.0,6.9,37.9,25.0,115.0,172.0,Medium
1360500.000000001,2550750.0,6.7,33.7,25.0,110.0,148.0,Medium
1360500.000000001,2650750.0,6.8,37.7,25.0,232.0,166.0,Medium
1360500.000000001,2750750.0,6.9,36.6,25.0,99.0,146.0,Medium
1360500.000000001,2850750.0,7.5,38.0,25.0,103.0,141.0,Low
1360500.000000001,2950750.0,7.6,35.9,25.0,97.0,125.0,Low
1360500.000000001,3050750.0,7.5,36.6,25.0,79.0,149.0,Low
1360500.000000001,3150750.0,7.0,32.7,25.0,93.0,106.0,Medium
1360500.000000001,3250750.0,6.8,34.3,25.0,99.0,129.0,Medium
1360500.000000001,3350750.0,6.5,32.1,25.0,81.0,92.0,Medium
1360500.000000001,3450750.0,6.6,36.6,25.0,107.0,127.0,Medium
1360500.000000001,3550750.0,7.1,34.2,25.0,102.0,159.0,Medium
1360500.000000001,3650750.0,7.2,39.8,25.0,117.0,142.0,Medium
1360500.000000001,3750750.0,7.3,34.5,25.0,99.0,199.0,Medium
1360500.000000001,3850750.0,6.6,38.3,25.0,103.0,435.0,Medium
1360500.000000001,3950750.0,6.5,33.7,25.0,156.0,355.0,Medium
1360500.000000001,4050750.0,6.2,40.5,25.0,256.0,437.0,Medium
1360500.000000001,4250750.0,6.8,39.4,25.0,266.0,407.0,Medium
1360500.000000001,4350750.0,6.8,39.7,25.0,306.0,381.0,Medium
1360500.000000001,4450750.0,7.4,31.8,25.0,100.0,334.0,Medium
1360500.000000001,4550750.0,7.8,31.3,25.0,93.0,229.0,Low
1360500.000000001,4650750.0,7.8,32.4,25.0,277.0,277.0,Low
1360500.000000001,4750750.0,7.9,30.1,25.0,123.0,211.0,Low
1360500.000000001,8250750.0,5.8,37.9,25.0,355.0,175.0,Medium
1360500.000000001,8350750.0,5.8,39.3,25.0,250.0,230.0,Medium
1360500.000000001,8550750.0,6.5,36.5,25.0,227.0,290.0,Medium
1360500.000000001,8650750.0,6.9,38.4,25.0,216.0,293.0,Medium
1360500.000000001,8750750.0,6.6,35.9,25.0,171.0,260.0,Medium
1360500.000000001,10750750.0,5.4,36.5,25.0,440.0,208.0,Medium
1360500.000000001,10850750.0,5.5,36.4,25.0,279.0,179.0,Low
1360500.000000001,10950750.0,6.1,37.7,25.0,382.0,185.0,Medium
1360500.000000001,11250750.0,5.1,40.4,25.0,342.0,160.0,Low
1360500.000000001,11350750.0,5.4,40.6,25.0,288.0,184.0,Medium
1360500.000000001,11450750.0,5.9,39.0,25.0,280.0,224.0,Medium
1360500.000000001,11550750.0,5.5,39.0,25.0,184.0,195.0,Low
1360500.000000001,11650750.0,5.6,41.3,25.0,227.0,196.0,Medium
1360500.000000001,11750750.0,5.2,41.8,25.0,324.0,186.0,Low
1360500.000000001,11850750.0,5.4,43.4,25.0,365.0,213.0,Medium
1360500.000000001,11950750.0,6.0,42.4,25.0,415.0,196.0,Medium
1360500.000000001,13250750.0,6.1,40.7,25.0,364.0,195.0,Medium
1360500.000000001,13650750.0,5.3,41.9,25.0,457.0,214.0,Medium
1260500.000000001,-9449250.0,5.7,40.0,25.0,475.0,140.0,Medium
1260500.000000001,-8149250.0,6.4,36.3,25.0,239.0,189.0,Medium
1260500.000000001,-7849250.0,7.0,34.3,25.0,125.0,235.0,Medium
1260500.000000001,-7749250.0,6.2,35.6,25.0,449.0,279.0,Medium
1260500.000000001,-1649250.0,5.4,33.9,25.0,229.0,182.0,Low
1260500.000000001,-1549250.0,5.5,39.0,25.0,170.0,130.0,Low
1260500.000000001,-1449250.0,5.5,40.1,25.0,258.0,141.0,Low
1260500.000000001,-1349250.0,5.4,39.5,25.0,304.0,189.0,Medium
1260500.000000001,-1249250.0,5.8,39.3,25.0,179.0,171.0,Medium
1260500.000000001,-1149250.0,6.0,38.3,25.0,151.0,155.0,Medium
1260500.000000001,-1049250.0,5.9,36.5,25.0,166.0,123.0,Medium
1260500.000000001,-949250.0,5.9,34.2,25.0,143.0,98.0,Low
1260500.000000001,-749250.0,5.7,28.0,25.0,109.0,67.0,Low
1260500.000000001,-649250.0,5.7,31.3,25.0,97.0,79.0,Low
1260500.000000001,-549250.0,5.6,33.8,25.0,138.0,81.0,Low
1260500.000000001,-449250.0,6.0,29.4,25.0,102.0,82.0,Low
1260500.000000001,-349250.0,6.2,30.5,25.0,102.0,106.0,Medium
1260500.000000001,-249250.0,6.1,30.7,25.0,108.0,75.0,Low
1260500.000000001,-149250.0,6.1,28.0,25.0,85.0,64.0,Low
1260500.000000001,-49250.0,6.5,28.8,25.0,115.0,101.0,Medium
1260500.000000001,50750.0,6.5,27.7,25.0,92.0,106.0,Medium
1260500.000000001,150750.0,6.6,29.8,25.0,82.0,108.0,Medium
1260500.000000001,250750.0,6.5,31.7,25.0,143.0,91.0,Medium
1260500.000000001,350750.0,6.4,27.8,25.0,148.0,114.0,Medium
1260500.000000001,450750.0,6.3,28.7,25.0,137.0,113.0,Medium
1260500.000000001,550750.0,6.5,25.4,25.0,101.0,88.0,Medium
1260500.000000001,650750.0,6.2,28.8,25.0,107.0,72.0,Low
1260500.000000001,750750.0,6.2,32.4,25.0,86.0,66.0,Low
1260500.000000001,850750.0,6.3,32.7,25.0,89.0,70.0,Medium
1260500.000000001,950750.0,6.1,33.6,25.0,95.0,97.0,Medium
1260500.000000001,1050750.0,6.5,30.3,25.0,89.0,101.0,Medium
1260500.000000001,1150750.0,6.6,31.3,25.0,100.0,110.0,Medium
1260500.000000001,1250750.0,6.5,31.4,25.0,97.0,101.0,Medium
1260500.000000001,1350750.0,6.6,33.8,25.0,90.0,171.0,Medium
1260500.000000001,1450750.0,6.5,35.2,25.0,113.0,131.0,Medium
1260500.000000001,1550750.0,6.7,38.0,25.0,124.0,98.0,Medium
1260500.000000001,1650750.0,7.0,34.0,25.0,124.0,134.0,Medium
1260500.000000001,1750750.0,6.6,36.1,25.0,145.0,166.0,Medium
1260500.000000001,1850750.0,6.8,34.5,25.0,134.0,208.0,Medium
1260500.000000001,1950750.0,6.6,36.1,25.0,121.0,183.0,Medium
1260500.000000001,2050750.0,6.4,36.2,25.0,208.0,188.0,Medium
1260500.000000001,2150750.0,6.5,34.3,25.0,96.0,174.0,Medium
1260500.000000001,2250750.0,6.4,34.1,25.0,94.0,189.0,Medium
1260500.000000001,2350750.0,6.6,33.1,25.0,145.0,187.0,Medium
1260500.000000001,2450750.0,6.6,36.0,25.0,122.0,171.0,Medium
1260500.000000001,2550750.0,6.7,34.7,25.0,111.0,180.0,Medium
1260500.000000001,2650750.0,6.6,34.4,25.0,111.0,182.0,Medium
1260500.000000001,2750750.0,6.5,32.2,25.0,125.0,124.0,Medium
1260500.000000001,2850750.0,7.0,39.0,25.0,112.0,193.0,Medium
1260500.000000001,2950750.0,6.9,38.2,25.0,106.0,126.0,Medium
1260500.000000001,3050750.0,6.6,33.8,25.0,92.0,113.0,Medium
1260500.000000001,3150750.0,6.6,32.9,25.0,84.0,136.0,Medium
1260500.000000001,3250750.0,6.6,39.3,25.0,123.0,233.0,Medium
1260500.000000001,3350750.0,6.6,38.4,25.0,109.0,162.0,Medium
1260500.000000001,3450750.0,6.7,34.8,25.0,124.0,144.0,Medium
1260500.000000001,3550750.0,6.5,34.1,25.0,102.0,131.0,Medium
1260500.000000001,3650750.0,6.9,35.8,25.0,122.0,138.0,Medium
1260500.000000001,3750750.0,6.9,33.4,25.0,112.0,387.0,Medium
1260500.000000001,3850750.0,6.7,38.0,25.0,132.0,341.0,Medium
1260500.000000001,3950750.0,6.0,38.4,25.0,237.0,300.0,Medium
1260500.000000001,4050750.0,5.9,41.4,25.0,217.0,310.0,Medium
1260500.000000001,4150750.0,5.8,42.2,25.0,292.0,358.0,Medium
1260500.000000001,4250750.0,6.3,39.9,25.0,230.0,378.0,Medium
1260500.000000001,4350750.0,6.6,42.0,25.0,351.0,439.0,Medium
1260500.000000001,4450750.0,7.4,33.2,25.0,127.0,359.0,Medium
1260500.000000001,4550750.0,7.5,34.3,25.0,188.0,265.0,Medium
1260500.000000001,4650750.0,7.9,33.0,25.0,142.0,206.0,Low
1260500.000000001,4750750.0,8.0,29.2,25.0,102.0,220.0,Low
1260500.000000001,5450750.0,8.1,27.5,25.0,486.0,233.0,Low
1260500.000000001,5550750.0,7.9,29.8,25.0,133.0,262.0,Low
1260500.000000001,8350750.0,5.5,39.1,25.0,645.0,176.0,Medium
1260500.000000001,8450750.0,5.8,39.1,25.0,404.0,206.0,Medium
1260500.000000001,8650750.0,6.1,37.1,25.0,385.0,287.0,Medium
1260500.000000001,8750750.0,6.7,39.2,25.0,196.0,262.0,Medium
1260500.000000001,10850750.0,5.3,36.0,25.0,322.0,214.0,Low
1260500.000000001,11350750.0,5.2,38.8,25.0,280.0,208.0,Low
1260500.000000001,11450750.0,5.7,40.4,25.0,223.0,200.0,Medium
1260500.000000001,11550750.0,5.5,36.2,25.0,314.0,233.0,Medium
1260500.000000001,11650750.0,5.5,37.6,25.0,287.0,209.0,Medium
1260500.000000001,11750750.0,5.3,40.6,25.0,225.0,207.0,Low
1260500.000000001,11850750.0,5.2,41.9,25.0,427.0,188.0,Medium
1260500.000000001,13450750.0,5.8,39.0,25.0,375.0,182.0,Medium
1260500.000000001,13650750.0,5.3,43.3,25.0,425.0,148.0,Medium
1260500.000000001,13750750.0,5.1,45.6,25.0,518.0,205.0,Medium
1160500.000000001,-9549250.0,6.0,38.7,25.0,356.0,238.0,Medium
1160500.000000001,-9449250.0,5.4,40.6,25.0,647.0,127.0,Medium
1160500.000000001,-9349250.0,5.5,38.9,25.0,631.0,125.0,Medium
1160500.000000001,-8349250.0,6.0,37.4,25.0,363.0,288.0,Medium
1160500.000000001,-8249250.0,5.3,43.1,25.0,638.0,220.0,Medium
1160500.000000001,-8149250.0,5.4,43.5,25.0,564.0,222.0,Medium
1160500.000000001,-7949250.0,5.9,37.6,25.0,243.0,233.0,Medium
1160500.000000001,-7849250.0,6.5,36.2,25.0,271.0,205.0,Medium
1160500.000000001,-7749250.0,5.8,37.3,25.0,315.0,193.0,Medium
1160500.000000001,-7649250.0,5.9,35.5,25.0,358.0,194.0,Medium
1160500.000000001,-7549250.0,5.4,38.5,25.0,440.0,184.0,Medium
1160500.000000001,-7449250.0,6.0,36.5,25.0,378.0,171.0,Medium
1160500.000000001,-7149250.0,6.1,36.7,25.0,484.0,226.0,Medium
1160500.000000001,-1449250.0,5.4,38.1,25.0,261.0,216.0,Low
1160500.000000001,-1349250.0,5.5,40.9,25.0,318.0,156.0,Medium
1160500.000000001,-1249250.0,4.9,40.3,25.0,280.0,189.0,Low
1160500.000000001,-1149250.0,5.1,38.8,25.0,261.0,161.0,Low
1160500.000000001,-1049250.0,5.4,36.1,25.0,248.0,200.0,Low
1160500.000000001,-949250.0,5.6,34.4,25.0,151.0,121.0,Low
1160500.000000001,-849250.0,6.0,30.2,25.0,180.0,107.0,Low
1160500.000000001,-749250.0,6.1,30.5,25.0,137.0,99.0,Low
1160500.000000001,-649250.0,6.1,27.4,25.0,115.0,98.0,Low
1160500.000000001,-549250.0,6.3,31.3,25.0,124.0,94.0,Medium
1160500.000000001,-449250.0,6.3,28.6,25.0,102.0,74.0,Low
1160500.000000001,-349250.0,6.4,31.6,25.0,86.0,93.0,Medium
1160500.000000001,-249250.0,6.4,28.8,25.0,97.0,165.0,Medium
1160500.000000001,-149250.0,6.5,30.9,25.0,143.0,116.0,Medium
1160500.000000001,-49250.0,6.5,28.6,25.0,191.0,103.0,Medium
1160500.000000001,50750.0,6.2,32.2,25.0,236.0,129.0,Medium
1160500.000000001,150750.0,6.0,30.8,25.0,201.0,79.0,Low
1160500.000000001,250750.0,6.1,31.5,25.0,133.0,113.0,Medium
1160500.000000001,350750.0,6.2,29.3,25.0,106.0,68.0,Low
1160500.000000001,450750.0,6.0,30.5,25.0,119.0,82.0,Low
1160500.000000001,650750.0,6.2,30.9,25.0,133.0,66.0,Low
1160500.000000001,750750.0,6.1,30.2,25.0,104.0,71.0,Low
1160500.000000001,850750.0,5.7,28.4,25.0,84.0,57.0,Low
1160500.000000001,950750.0,5.8,30.1,25.0,88.0,56.0,Low
1160500.000000001,1050750.0,6.1,33.7,25.0,270.0,93.0,Medium
1160500.000000001,1150750.0,6.5,28.8,25.0,121.0,110.0,Medium
1160500.000000001,1250750.0,7.0,29.0,25.0,105.0,114.0,Medium
1160500.000000001,1350750.0,6.4,32.6,25.0,227.0,98.0,Medium
1160500.000000001,1450750.0,6.6,31.0,25.0,113.0,118.0,Medium
1160500.000000001,1550750.0,6.6,37.9,25.0,232.0,266.0,Medium
1160500.000000001,1650750.0,6.7,31.0,25.0,117.0,144.0,Medium
1160500.000000001,1750750.0,6.6,31.3,25.0,145.0,173.0,Medium
1160500.000000001,1850750.0,6.2,34.1,25.0,97.0,168.0,Medium
1160500.000000001,1950750.0,6.2,28.8,25.0,91.0,121.0,Low
1160500.000000001,2050750.0,6.1,33.4,25.0,123.0,137.0,Medium
1160500.000000001,2150750.0,6.3,33.1,25.0,104.0,223.0,Medium
1160500.000000001,2250750.0,6.4,35.6,25.0,93.0,167.0,Medium
1160500.000000001,2350750.0,6.2,33.6,25.0,153.0,193.0,Medium
1160500.000000001,2450750.0,6.1,31.1,25.0,134.0,145.0,Medium
1160500.000000001,2550750.0,6.3,30.5,25.0,85.0,86.0,Medium
1160500.000000001,2650750.0,6.5,27.3,25.0,133.0,116.0,Medium
1160500.000000001,2750750.0,6.5,22.0,25.0,114.0,183.0,Medium
1160500.000000001,2850750.0,6.5,24.1,25.0,127.0,126.0,Medium
1160500.000000001,2950750.0,6.5,27.8,25.0,154.0,129.0,Medium
1160500.000000001,3050750.0,6.7,30.6,25.0,107.0,140.0,Medium
1160500.000000001,3150750.0,6.7,29.6,25.0,142.0,291.0,Medium
1160500.000000001,3250750.0,6.7,32.5,25.0,108.0,296.0,Medium
1160500.000000001,3350750.0,6.6,33.2,25.0,172.0,245.0,Medium
1160500.000000001,3450750.0,6.7,32.7,25.0,157.0,241.0,Medium
1160500.000000001,3550750.0,6.7,31.0,25.0,184.0,274.0,Medium
1160500.000000001,3650750.0,6.8,32.6,25.0,153.0,283.0,Medium
1160500.000000001,3750750.0,6.8,31.6,25.0,147.0,285.0,Medium
1160500.000000001,3850750.0,6.2,37.2,25.0,310.0,272.0,Medium
1160500.000000001,3950750.0,5.9,40.3,25.0,331.0,272.0,Medium
1160500.000000001,4050750.0,5.9,39.0,25.0,343.0,274.0,Medium
1160500.000000001,4150750.0,5.7,42.4,25.0,354.0,325.0,Medium
1160500.000000001,4250750.0,6.2,41.1,25.0,341.0,401.0,Medium
1160500.000000001,4350750.0,6.7,41.3,25.0,233.0,451.0,Medium
1160500.000000001,4450750.0,7.3,37.0,25.0,179.0,370.0,Medium
1160500.000000001,4550750.0,7.5,33.1,25.0,84.0,259.0,Low
1160500.000000001,4650750.0,7.8,34.2,25.0,85.0,234.0,Low
1160500.000000001,4750750.0,7.9,35.7,25.0,143.0,202.0,Low
1160500.000000001,4850750.0,8.1,29.8,25.0,82.0,164.0,Low
1160500.000000001,5050750.0,8.2,29.1,25.0,111.0,231.0,Low
1160500.000000001,5150750.0,8.1,31.4,25.0,233.0,210.0,Low
1160500.000000001,5250750.0,7.9,32.1,25.0,101.0,222.0,Low
1160500.000000001,5350750.0,8.1,30.4,25.0,133.0,199.0,Low
1160500.000000001,5450750.0,8.0,31.0,25.0,169.0,216.0,Low
1160500.000000001,5550750.0,8.0,30.8,25.0,175.0,189.0,Low
1160500.000000001,8450750.0,5.2,40.9,25.0,413.0,183.0,Medium
1160500.000000001,8550750.0,7.0,37.2,25.0,199.0,280.0,Medium
1160500.000000001,8650750.0,7.3,35.7,25.0,223.0,269.0,Medium
1160500.000000001,8750750.0,6.3,38.1,25.0,346.0,211.0,Medium
1160500.000000001,10850750.0,5.2,37.3,25.0,380.0,210.0,Low
1160500.000000001,11550750.0,5.5,38.1,25.0,325.0,208.0,Medium
1160500.000000001,11650750.0,6.2,39.9,25.0,290.0,245.0,Medium
1160500.000000001,11750750.0,6.3,37.7,25.0,339.0,252.0,Medium
1160500.000000001,13550750.0,5.8,36.0,25.0,418.0,175.0,Medium
1160500.000000001,13750750.0,5.3,44.1,25.0,570.0,240.0,Medium
1060500.000000001,-9349250.0,4.7,45.2,25.0,673.0,203.0,Medium
1060500.000000001,-9249250.0,5.2,40.7,25.0,601.0,150.0,Medium
1060500.000000001,-8849250.0,5.5,39.9,25.0,504.0,196.0,Medium
1060500.000000001,-8449250.0,5.7,44.2,25.0,437.0,220.0,Medium
1060500.000000001,-8349250.0,6.0,38.0,25.0,210.0,171.0,Medium
1060500.000000001,-8249250.0,5.5,39.7,25.0,392.0,195.0,Medium
1060500.000000001,-8149250.0,5.5,42.2,25.0,387.0,213.0,Medium
1060500.000000001,-7949250.0,6.0,39.9,25.0,534.0,208.0,Medium
1060500.000000001,-7849250.0,6.0,39.2,25.0,449.0,236.0,Medium
1060500.000000001,-7649250.0,5.8,38.4,25.0,180.0,132.0,Medium
1060500.000000001,-7549250.0,6.0,36.0,25.0,152.0,168.0,Medium
1060500.000000001,-7449250.0,6.2,35.9,25.0,176.0,205.0,Medium
1060500.000000001,-7349250.0,5.9,33.6,25.0,190.0,183.0,Medium
1060500.000000001,-7249250.0,6.0,33.5,25.0,156.0,167.0,Medium
1060500.000000001,-7149250.0,5.9,32.3,25.0,166.0,140.0,Low
1060500.000000001,-7049250.0,6.0,40.3,25.0,496.0,205.0,Medium
1060500.000000001,-6949250.0,5.2,38.7,25.0,525.0,322.0,Medium
1060500.000000001,-1349250.0,5.6,37.3,25.0,280.0,160.0,Medium
1060500.000000001,-1249250.0,5.2,36.4,25.0,302.0,166.0,Low
1060500.000000001,-1149250.0,5.3,37.4,25.0,297.0,185.0,Low
1060500.000000001,-1049250.0,5.5,37.1,25.0,212.0,174.0,Low
1060500.000000001,-949250.0,5.8,36.0,25.0,192.0,158.0,Medium
1060500.000000001,-849250.0,5.8,35.9,25.0,177.0,144.0,Medium
1060500.000000001,-749250.0,5.9,35.8,25.0,234.0,134.0,Medium
1060500.000000001,-649250.0,5.4,32.2,25.0,151.0,114.0,Low
1060500.000000001,-549250.0,5.9,33.0,25.0,199.0,121.0,Low
1060500.000000001,-449250.0,6.1,31.0,25.0,166.0,100.0,Medium
1060500.000000001,-349250.0,6.2,31.8,25.0,124.0,112.0,Medium
1060500.000000001,-249250.0,6.2,31.2,25.0,123.0,129.0,Medium
1060500.000000001,-149250.0,6.1,32.9,25.0,140.0,120.0,Medium
1060500.000000001,-49250.0,6.0,30.1,25.0,128.0,108.0,Low
1060500.000000001,50750.0,6.0,29.8,25.0,162.0,140.0,Low
1060500.000000001,150750.0,6.0,33.1,25.0,122.0,129.0,Medium
1060500.000000001,250750.0,6.0,31.1,25.0,115.0,89.0,Low
1060500.000000001,350750.0,6.1,27.7,25.0,103.0,102.0,Low
1060500.000000001,450750.0,6.1,28.8,25.0,77.0,76.0,Low
1060500.000000001,550750.0,6.1,28.6,25.0,97.0,62.0,Low
1060500.000000001,650750.0,6.0,25.2,25.0,90.0,70.0,Low
1060500.000000001,750750.0,6.3,28.6,25.0,97.0,72.0,Low
1060500.000000001,850750.0,5.6,31.4,25.0,85.0,72.0,Low
1060500.000000001,950750.0,5.6,34.0,25.0,119.0,94.0,Low
1060500.000000001,1050750.0,5.9,31.7,25.0,119.0,79.0,Low
1060500.000000001,1150750.0,6.0,30.8,25.0,138.0,85.0,Low
1060500.000000001,1250750.0,6.4,30.4,25.0,192.0,109.0,Medium
1060500.000000001,1350750.0,6.4,31.0,25.0,197.0,202.0,Medium
1060500.000000001,1450750.0,6.5,30.7,25.0,231.0,202.0,Medium
1060500.000000001,1550750.0,7.3,36.5,25.0,466.0,166.0,Medium
1060500.000000001,1650750.0,6.4,31.2,25.0,159.0,154.0,Medium
1060500.000000001,1750750.0,5.8,32.4,25.0,173.0,126.0,Low
1060500.000000001,1850750.0,6.3,31.9,25.0,94.0,174.0,Medium
1060500.000000001,1950750.0,6.1,29.0,25.0,138.0,122.0,Low
1060500.000000001,2050750.0,6.4,31.6,25.0,193.0,162.0,Medium
1060500.000000001,2150750.0,6.5,31.0,25.0,157.0,176.0,Medium
1060500.000000001,2250750.0,6.8,28.0,25.0,151.0,147.0,Medium
1060500.000000001,2350750.0,5.9,32.4,25.0,110.0,157.0,Low
1060500.000000001,2450750.0,6.2,30.4,25.0,126.0,134.0,Medium
1060500.000000001,2550750.0,6.2,35.2,25.0,228.0,115.0,Medium
1060500.000000001,2650750.0,6.3,33.2,25.0,161.0,92.0,Medium
1060500.000000001,2750750.0,6.2,30.1,25.0,130.0,119.0,Medium
1060500.000000001,2850750.0,6.4,37.0,25.0,149.0,125.0,Medium
1060500.000000001,2950750.0,6.4,27.7,25.0,110.0,115.0,Medium
1060500.000000001,3050750.0,6.4,27.3,25.0,156.0,128.0,Medium
1060500.000000001,3150750.0,6.5,28.4,25.0,182.0,129.0,Medium
1060500.000000001,3250750.0,6.4,28.5,25.0,183.0,154.0,Medium
1060500.000000001,3350750.0,6.6,31.4,25.0,268.0,235.0,Medium
1060500.000000001,3450750.0,6.6,30.4,25.0,207.0,240.0,Medium
1060500.000000001,3550750.0,6.5,30.7,25.0,204.0,237.0,Medium
1060500.000000001,3650750.0,6.6,32.3,25.0,202.0,282.0,Medium
1060500.000000001,3750750.0,6.7,34.7,25.0,178.0,279.0,Medium
1060500.000000001,3850750.0,6.0,37.8,25.0,326.0,257.0,Medium
